loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
0.1789647340774536,0.9350972771644592,0.9793809652328491,0.9355882406234741,0.9407492876052856,0.0816819816827774,0.9764060974121094,0.9940100312232971,0.9675123691558838,0.988305926322937
0.05282969027757645,0.986541748046875,0.9963719844818115,0.9853313565254211,0.9890070557594299,0.08352324366569519,0.9777353405952454,0.9933103919029236,0.9696218371391296,0.9886220097541809
0.04100893810391426,0.99007248878479,0.997194230556488,0.989815354347229,0.9912294745445251,0.09542456269264221,0.974246084690094,0.9923330545425415,0.9623540043830872,0.9897282123565674
,,,,,,,,,
