loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
0.30768880248069763,0.8794342279434204,0.9345450401306152,0.8905532360076904,0.9339525103569031,0.21230128407478333,0.9370030760765076,0.9609034657478333,0.9363113641738892,0.9715465903282166
0.14096710085868835,0.9594801068305969,0.9791902303695679,0.9657682180404663,0.9737415313720703,0.2067858725786209,0.9440367221832275,0.9657420516014099,0.9327840209007263,0.9871500730514526
0.09883597493171692,0.9720947742462158,0.988491415977478,0.9769406318664551,0.9813094735145569,0.2039281129837036,0.9379205107688904,0.9673348069190979,0.9291920065879822,0.9816429615020752
0.07520610839128494,0.9784403443336487,0.9930846691131592,0.9829460978507996,0.984749436378479,0.266064316034317,0.928134560585022,0.9629713296890259,0.9139693379402161,0.9848554134368896
0.06602787226438522,0.9811162352561951,0.9945802688598633,0.9846717119216919,0.9870427846908569,0.2955034375190735,0.9149847030639648,0.9582713842391968,0.902583658695221,0.9779715538024902
,,,,,,,,,
