loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
0.34653037786483765,0.8717125654220581,0.9257609248161316,0.8846657872200012,0.9286860823631287,0.27338603138923645,0.9333333373069763,0.9527539014816284,0.9402515888214111,0.9609733819961548
0.2032223790884018,0.957874596118927,0.9656292200088501,0.9655840396881104,0.9714515209197998,0.28525394201278687,0.9351682066917419,0.9476818442344666,0.9396243095397949,0.9646464586257935
0.21653175354003906,0.9585626721382141,0.9666244983673096,0.9672150015830994,0.9707635641098022,0.38770791888237,0.9223241806030273,0.9371928572654724,0.9333333373069763,0.9513314962387085
,,,,,,,,,
